     Epoch[1] Iteration[260/1240], entropy: 0.3537, loss: 1.7855, lr: 8.64e-06
     Epoch[1] Iteration[270/1240], entropy: 0.5430, loss: 1.9076, lr: 9.38e-06
     Epoch[1] Iteration[280/1240], entropy: 0.5680, loss: 1.8760, lr: 4.06e-06
     Epoch[1] Iteration[290/1240], entropy: 0.4277, loss: 1.9768, lr: 3.94e-08
     Epoch[1] Iteration[300/1240], entropy: 0.5482, loss: 1.9450, lr: 2.87e-06
     Epoch[1] Iteration[310/1240], entropy: 0.4208, loss: 1.8935, lr: 8.64e-06
     Epoch[1] Iteration[320/1240], entropy: 0.5524, loss: 1.9791, lr: 9.38e-06
     Epoch[1] Iteration[330/1240], entropy: 0.7223, loss: 2.1379, lr: 4.06e-06
     Epoch[1] Iteration[340/1240], entropy: 0.5217, loss: 1.9616, lr: 3.94e-08
     Epoch[1] Iteration[350/1240], entropy: 0.6071, loss: 1.8912, lr: 2.87e-06
     Epoch[1] Iteration[360/1240], entropy: 0.6493, loss: 1.9691, lr: 8.64e-06
     Epoch[1] Iteration[370/1240], entropy: 0.4904, loss: 1.9258, lr: 9.38e-06
     Epoch[1] Iteration[380/1240], entropy: 0.7355, loss: 2.1304, lr: 4.06e-06
     Epoch[1] Iteration[390/1240], entropy: 0.6297, loss: 1.9760, lr: 3.94e-08
     Epoch[1] Iteration[400/1240], entropy: 0.4610, loss: 1.9094, lr: 2.87e-06
     Epoch[1] Iteration[410/1240], entropy: 0.3160, loss: 1.8130, lr: 8.64e-06
     Epoch[1] Iteration[420/1240], entropy: 0.4639, loss: 1.8887, lr: 9.38e-06
     Epoch[1] Iteration[430/1240], entropy: 0.8153, loss: 2.1814, lr: 4.06e-06
     Epoch[1] Iteration[440/1240], entropy: 0.6699, loss: 2.1302, lr: 3.94e-08
     Epoch[1] Iteration[450/1240], entropy: 0.7158, loss: 2.0859, lr: 2.87e-06
     Epoch[1] Iteration[460/1240], entropy: 0.6082, loss: 1.9574, lr: 8.64e-06
     Epoch[1] Iteration[470/1240], entropy: 0.5118, loss: 1.8803, lr: 9.38e-06
     Epoch[1] Iteration[480/1240], entropy: 0.7224, loss: 2.0407, lr: 4.06e-06
     Epoch[1] Iteration[490/1240], entropy: 0.6745, loss: 2.0444, lr: 3.94e-08
     Epoch[1] Iteration[500/1240], entropy: 0.6801, loss: 2.0063, lr: 2.87e-06
     Epoch[1] Iteration[510/1240], entropy: 0.5837, loss: 2.0545, lr: 8.64e-06
     Epoch[1] Iteration[520/1240], entropy: 0.6686, loss: 2.0138, lr: 9.38e-06
     Epoch[1] Iteration[530/1240], entropy: 0.5592, loss: 1.8387, lr: 4.06e-06
     Epoch[1] Iteration[540/1240], entropy: 0.9395, loss: 2.2836, lr: 3.94e-08
     Epoch[1] Iteration[550/1240], entropy: 0.7041, loss: 1.9777, lr: 2.87e-06
     Epoch[1] Iteration[560/1240], entropy: 0.5596, loss: 1.8565, lr: 8.64e-06
     Epoch[1] Iteration[570/1240], entropy: 0.8704, loss: 2.1954, lr: 9.38e-06
     Epoch[1] Iteration[580/1240], entropy: 0.2263, loss: 1.6556, lr: 4.06e-06
     Epoch[1] Iteration[590/1240], entropy: 0.6297, loss: 2.0676, lr: 3.94e-08
     Epoch[1] Iteration[600/1240], entropy: 0.7290, loss: 2.1425, lr: 2.87e-06
     Epoch[1] Iteration[610/1240], entropy: 0.5706, loss: 2.0177, lr: 8.64e-06
     Epoch[1] Iteration[620/1240], entropy: 0.7362, loss: 2.1370, lr: 9.38e-06
     Epoch[1] Iteration[630/1240], entropy: 0.7037, loss: 2.0975, lr: 4.06e-06
     Epoch[1] Iteration[640/1240], entropy: 0.5344, loss: 1.9540, lr: 3.94e-08
     Epoch[1] Iteration[650/1240], entropy: 0.6882, loss: 2.1632, lr: 2.87e-06
     Epoch[1] Iteration[660/1240], entropy: 0.8472, loss: 2.1289, lr: 8.64e-06
     Epoch[1] Iteration[670/1240], entropy: 0.6207, loss: 2.0415, lr: 9.38e-06
     Epoch[1] Iteration[680/1240], entropy: 0.7587, loss: 2.0623, lr: 4.06e-06
     Epoch[1] Iteration[690/1240], entropy: 0.8061, loss: 2.1251, lr: 3.94e-08
     Epoch[1] Iteration[700/1240], entropy: 0.9399, loss: 2.1185, lr: 2.87e-06
     Epoch[1] Iteration[710/1240], entropy: 0.5575, loss: 1.9287, lr: 8.64e-06
     Epoch[1] Iteration[720/1240], entropy: 0.8984, loss: 2.2250, lr: 9.38e-06
     Epoch[1] Iteration[730/1240], entropy: 0.6729, loss: 2.0820, lr: 4.06e-06
